AktivitÃ¤ts-ID;AktivitÃ¤tsdatum;Name der AktivitÃ¤t;AktivitÃ¤tsart;AktivitÃ¤tsbeschreibung;Verstrichene Zeit;Distanz;Max. Herzfrequenz;Relative Leistung;Pendeln;Hinweis zur PrivatsphÃ¤re fÃ¼r AktivitÃ¤ten;AktivitÃ¤tsausrÃ¼stung;Dateiname;Sportlergewicht;Fahrradgewicht;Verstrichene Zeit_1;Bewegungszeit;Distanz_2;HÃ¶chstgeschw.;Durchschnittliche Geschwindigkeit;HÃ¶henzunahme;HÃ¶henunterschied;Min. HÃ¶he;Max. HÃ¶he;Max. Steigung;Durchschnittliche Steigung;Durchschnittliche positive Steigung;Durchschnittliche negative Steigung;Max. Tritt-/Schrittfrequenz;Durchschnittliche Trittfrequenz;Max. Herzfrequenz_3;Durchschnittliche Herzfrequenz;Max. Watt;Durchschnittliche Watt;Kalorien;Max. Temperatur;Durchschnittliche Temperatur;Relative Leistung_4;Gesamtarbeit;Anzahl LÃ¤ufe;Bergaufzeit;Bergabzeit;Andere Zeit;GefÃ¼hlte Anstrengung;Art;Startzeit;Gewichtete durchschnittliche Leistung;Leistungszahl;GefÃ¼hlte Anstrengung verwenden;GefÃ¼hlte relative Leistung;Pendeln_5;Insgesamt gestemmtes Gewicht;Von Upload;Auf Steigung angepasste Distanz;Wetterbeobachtungszeit;Wetterlage;Wetter: Temperatur;Scheinbare Temperatur;Taupunkt;Luftfeuchtigkeit;Wetter: Druck;Windgeschwindigkeit;WindbÃ¶e;Windrichtung;NiederschlagsintensitÃ¤t;Sonnenaufgangszeit;Sonnenuntergangszeit;Mondphase;Fahrrad;AusrÃ¼stung;Niederschlagswahrscheinlichkeit;Niederschlagsart;Wolkendecke;Wetter: Sichtbarkeit;UV-Index;Wetter: Ozon;Sprunganzahl;Schwierigkeit insgesamt;Durchschnittlicher Flow;Markiert;Durchschnittsgeschwindigkeit im Aufzeichnungszeitraum;Auf Schotter zurÃ¼ckgelegte Distanz;Neu getestete Distanz;Neu getestete Schotterdistanz;AktivitÃ¤tsanzahl;Schritte insgesamt;Eingesparte COâ‚‚-Emissionen;Pool-LÃ¤nge;Trainingsbelastung;IntensitÃ¤t;Durchschnittliches auf Steigung angepasstes Tempo;Medien
9455761870;15.07.2023 12:06;Fahrt am Nachmittag;Radfahrt;;4519;7,77;;;FALSCH;;;activities/10141223471.fit.gz;;;4519;1814;7769.029785;11.43203163;4.282816887;39;22;90;109.4000015;27.19855309;0;;;;;;;;77.25197601;218;;35;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.7191922664642334;1696.199951171875;;;;;;;;;;
9475432899;18.07.2023 06:37;post-ECMC rideâ€¦;Radfahrt;â€¦& solo-ChistoleðŸ¥²;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;136,93;;;;;;activities/10162045262.fit.gz;;;34674.0;21826.0;136930;16.14974021911621;6;1790;1570;331;1267.800049;40.58738327;0.137880549;;;;;;;;115;4837.0;;28.0;;;;;;;;;;;;0.0;;0.0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.9490718841552734;1366.199951171875;;;;;;;;;;media/7B0A9E02-24B0-4881-A985-2D78BEF789D7.jpg|media/0034D04E-25EC-44FC-B5F1-FC5AF0ACFB61.jpg|media/9A996AAE-962C-48D0-BB5D-8928812564BF.jpg|media/26ABF4FD-FD93-4772-ADA9-1FE0ED814E25.jpg|media/35DD6AC7-F71C-47AE-9619-DF6FB22085F7.jpg|media/58700330-AAD3-4D6C-9DCA-E3BC3B3649EC.jpg;;;;
9481993116;19.07.2023 05:37;Transalpina ;Radfahrt;und iz dead;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;176,44;;;;;;activities/10168929241.fit.gz;;;36479.0;26786.0;176441;17.375;7;2005;1225;254.3999939;1672.800049;43.38886642;0.442868412;;;;;;;;126;6252.0;;28.0;;;;;;;;;;;;0.0;;0.0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;4.83677339553833;865.7000122070312;;;;;;;;;;media/87E0C903-C076-44F8-B14A-0AF8B7F46332.jpg|media/D6FE8537-9924-4F12-8D80-63CB77DAA7A4.jpg|media/F4C7F299-F8EA-4994-B86C-BE85C5BAC356.jpg;;;;
9486974503;20.07.2023 04:21;schlafende Hunde soll man nicht wecken;Radfahrt;Urdele Pass;25771;67,16;;;FALSCH;;;activities/10174151311.fit.gz;;;25771;12650;67168.92969;17.01210976;5.30979681;1317;2023;634.4000244;2094.199951;39.52886581;-1.04929471;;;;;;;;101.6330566;2690;;23;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.6063766479492188;0.0;;;;;;;;;;media/B97D925E-BA87-499F-BD48-28E737ACF3CE.jpg|media/3AC1127A-BACD-414F-B476-F95FBE74406D.jpg|media/D5735F41-A6D1-4641-9365-25CEE0028993.jpg|media/3A6C8AA6-098E-4C7E-887F-5F4D5D0C02B0.jpg|media/197E0701-F291-45FD-821D-7407A4384840.jpg|media/FE58E5B6-F613-483C-8080-54FADDF18237.jpg
9507724895;23.07.2023 11:31;taper fade;Radfahrt;;18567;56,69;;;FALSCH;;;activities/10196246485.fit.gz;;;18567;8519;56694.42969;18.70390701;6.655056953;673;648;522.2000122;783.4000244;48.68352127;-0.032454729;;;;;;;;122.5151138;1985;;31;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.0535051822662354;0.0;;;;;;;;;;media/F92DAAA7-A653-408E-8A07-3C5A479D120B.jpg
9537710455;28.07.2023 08:13;Engadiner Greenwashing;Radfahrt;;23352;102,93;;;FALSCH;;;activities/10227819683.fit.gz;;;23352;16013;102929.2578;24.95000076;6.427855968;1863.580078;2363;329.7999878;2304;17.62129974;-0.539593697;;;;;;;;132.854599;4059;;25;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;4.4077277183532715;3408.800048828125;;;;;;;;;;media/B9C59187-A777-4DDB-97BB-10C49037B0E3.jpg|media/F4E8E9CB-D944-4233-846C-36EAB5D433CF.jpg|media/39FC3046-EB3B-46BF-ABF4-CEC27D4C8966.jpg
9543700777;29.07.2023 06:09;snacks fÃ¼r aui;Radfahrt;;28859;111,65;;;FALSCH;;;activities/10234136596.fit.gz;;;28859;20591;111653.3594;22.17031288;5.422434807;2596.834473;2594;229.5;2109.199951;48.63042831;-0.080875278;;;;;;;;128.0896606;4652;;22;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.868926763534546;0.0;;;;;;;;;;media/F4FCE3B1-0BFF-40A2-9A3F-D66FB07A214D.jpg
9698962730;22.08.2023 08:20;Laborlilys;Radfahrt;;23461;50,56;;;FALSCH;;;activities/10398751013.fit.gz;;;23461;9601;50568.33984;15.2578125;5.266986847;158;147;406.7999878;462.6000061;46.62632751;-0.060512181;;;;;;;;81.61013031;1349;;31;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.155421257019043;390.5;;;;;;;;;;
9707747545;23.08.2023 15:33;Fahrt am Nachmittag;Radfahrt;;14180;48,20;;;FALSCH;;;activities/10408057407.fit.gz;;;14180;7998;48207.57813;14.42317677;6.027453899;303;299;401.2000122;477.2000122;46.15431595;0.017009735;;;;;;;;107.1668167;1574;;32;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.399688243865967;515.2999877929688;;;;;;;;;;
9745488026;29.08.2023 08:23;2mau Platte, danke @negishi-zentrale fÃ¼r die nice Werkstatt;Radfahrt;;43853;111,52;;;FALSCH;;;activities/10447959046.fit.gz;;;43853;19501;111526.0781;15.49511719;5.71899271;558;510;411;474.6000061;49.01866913;0.020443639;;;;;;;;94.0467453;3240;;19;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.543180227279663;635.9000244140625;;;;;;;;;;
9751928469;30.08.2023 07:35;Fahrt am Morgen;Radfahrt;;46041;86,58;;;FALSCH;;;activities/10454847283.fit.gz;;;46041;14861;86579.00781;13.59375;5.825920582;343;306;372.6000061;457.7999878;47.72874832;0.036267444;;;;;;;;89.98937988;2456;;21;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.8804762363433838;207.39999389648438;;;;;;;;;;
9763720639;01.09.2023 07:28;Fahrt am Morgen;Radfahrt;;40622;67,93;;;FALSCH;;;activities/10467331179.fit.gz;;;40622;12860;67933.9375;17.62574387;5.282576561;360;316;403.7999878;491.6000061;48.84133911;-0.063296787;;;;;;;;83.81447601;1980;;26;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.6723434925079346;296.8999938964844;;;;;;;;;;
9775999795;03.09.2023 09:53;Mittagsradfahrt;Radfahrt;;17275;42,70;;;FALSCH;;;activities/10480392354.fit.gz;;;17275;7354;42707.12891;14.83524799;5.807333469;151;136;403.7999878;477.7999878;47.68844223;-0.13815023;;;;;;;;91.44816589;1194;;27;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.4721927642822266;245.0;;;;;;;;;;
9789294211;05.09.2023 08:19;Fahrt am Morgen;Radfahrt;;25715;42,14;;;FALSCH;;;activities/10494448699.fit.gz;;;25715;7346;42142.30078;13.39642811;5.736768246;161;145;371.3999939;455.6000061;47.32174301;0.157086849;;;;;;;;91.06005859;1216;;24;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.6388217210769653;193.39999389648438;;;;;;;;;;
9795134107;06.09.2023 10:38;en chieser;Radfahrt;fuck seestrass;9992;39,75;;;FALSCH;;;activities/10500567299.fit.gz;;;9992;8353;39756.37109;21.05999947;4.759535313;876;850;394.7999878;884;50;0.072944231;;;;;;;;115.7114868;1630;;28;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.9788200855255127;16139.5;;;;;;;;;;media/1C360AAC-711B-4763-9EAB-998F6412F14C.jpg
9809260436;08.09.2023 09:30;lil lab;Radfahrt;;25945;49,33;;;FALSCH;;;activities/10515434628.fit.gz;;;25945;7977;49338.82813;19.69003868;6.185135841;309;290;410.2000122;487;47.06479645;0.04499495;;;;;;;;106.1494751;1498;;28;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.901669979095459;515.2000122070312;;;;;;;;;;
9816889874;09.09.2023 14:33;energy sound for free;Radfahrt;;15945;50,85;;;FALSCH;;;activities/10523456790.fit.gz;;;15945;9641;50857.33984;13.79453087;5.275110245;477;464;394.3999939;577;27.86351967;0.023988696;;;;;;;;91.83422852;1657;;29;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.1895477771759033;198.1999969482422;;;;;;;;;;media/D3673816-446C-43FD-BFB0-411017D3C45D.jpg
9824421894;10.09.2023 09:47;lilil;Radfahrt;;37532;101,23;;;FALSCH;;;activities/10531425410.fit.gz;;;37532;15748;101233;15.20585918;6.428308487;626;620;408.3999939;524;48.62936783;-0.002765884;;;;;;;;111.7907257;3305;;28;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.6972451210021973;828.7000122070312;;;;;;;;;;
9835163174;12.09.2023 09:39;chiiiilllen;Radfahrt;;22029;34,77;;;FALSCH;;;activities/10542756119.fit.gz;;;22029;6921;34775.98047;12.58374023;5.024704456;145;131;404.7999878;497.6000061;36.14093018;0.028180335;;;;;;;;74.05691528;940;;29;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.5786454677581787;0.0;;;;;;;;;;
9840474374;13.09.2023 06:58;Fahrt am Morgen;Radfahrt;;16365;47,95;;;FALSCH;;;activities/10548332450.fit.gz;;;16365;8639;47950.82813;13.94999981;5.550506592;215;209;388.3999939;504;48.65504837;-0.06256409;;;;;;;;85.25868225;1396;;24;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.930084228515625;416.0;;;;;;;;;;
9856114658;15.09.2023 07:37;Fahrt am Morgen;Radfahrt;;46017;80,23;;;FALSCH;;;activities/10564680916.fit.gz;;;46017;14163;80234.28125;15.9068079;5.665062428;340;341;406.2000122;494;48.54175949;0.024179183;;;;;;;;87.48418427;2284;;24;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.7435791492462158;457.3999938964844;;;;;;;;;;
9859902866;16.09.2023 10:45;ici câ€˜est paris;Radfahrt;;5971;6,48;;;FALSCH;;;activities/10568674489.fit.gz;;;5971;1616;6482.930176;8.038330078;4.011713982;31;20;-12.19999981;60.59999847;3.883436203;1.119863987;;;;;;;;50.81365585;128;;28;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0857360363006592;73.19999694824219;;;;;;;;;;media/334A3AB2-032D-42CF-B751-679707EFD330.jpg
9867478604;17.09.2023 06:58;spargelsaison;Radfahrt;pyrenÃ¤en tag 1;23387;77,54;;;FALSCH;;;activities/10576633771.fit.gz;;;23387;13281;77545.13281;15.14765644;5.838802338;1551;1394;4.800000191;642.2000122;35.56933975;0.207363114;;;;;;;;127.9678726;3284;;25;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.3157365322113037;515.4000244140625;;;;;;;;;;media/66A33CA7-5622-4AEA-9B7D-C476CE1E22FD.jpg|media/85C90B55-AD43-4485-913B-C0AFDAD731E7.jpg|media/AFC63832-BAC6-4378-95B1-7942EF24F140.jpg|media/4DD89161-2F93-4770-B376-7703353F7E18.jpg|media/6D6ADA2E-4EE3-430B-ADF4-132D9F8683B7.jpg|media/69F77AB5-BA6E-44FB-80DB-A68CC9ABF891.mp4
9873424539;18.09.2023 07:30;Couscosio;Radfahrt;pyrenÃ¤en tag 2;22180;78,19;;;FALSCH;;;activities/10582906421.fit.gz;;;22180;15039;78198.09375;18;5.199687004;1987.355347;1714;162.1000061;1070;43.47820282;0.309726208;;;;;;;;134.7584991;3660;;24;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.5256128311157227;242.1999969482422;;;;;;;;;;media/2CF30688-49B4-42AC-9509-46467D335F9F.jpg|media/B3144097-9B05-45F9-84B4-F2A191388A35.mp4|media/30F7E834-BC3E-479B-A42C-EA6F2DB3352C.jpg
9879923648;19.09.2023 07:29;maÃ±ana forever;Radfahrt;pyrenÃ¤en tag 3;24424;75,25;;;FALSCH;;;activities/10589695974.fit.gz;;;24424;15611;75252.79688;17.81992149;4.82049799;2241.460938;1745;318.2999878;1703.699951;43.11302185;0.617252767;;;;;;;;136.3038635;3779;;18;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.0811004638671875;92.0;;;;;;;;;;media/2270B16B-5256-4A7F-B81F-4DAE0E90C396.jpg|media/D44EF3A2-E40C-46DE-896A-164B7A7C1A97.jpg|media/AF000421-777E-46E6-B1A9-086110657077.jpg
9886573439;20.09.2023 08:23;Tou-Tou-Fermalet;Radfahrt;Tourmalet zue ðŸ˜­ðŸ˜­;22593;87,45;;;FALSCH;;;activities/10596652445.fit.gz;;;22593;14394;87455.4375;17.1796875;6.075825691;1276;1349;428.7999878;934.2000122;47.43175125;-0.047109719;;;;;;;;109.0885925;3340;;23;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.870908498764038;0.0;;;;;;;;;;media/4A30A2E4-B979-4D22-95B5-FED1AAB0EDA6.jpg
9892359933;21.09.2023 07:01;Ride for peaceðŸŒˆðŸ‡¦ðŸ‡²;Radfahrt;;20601;77,25;;;FALSCH;;;activities/10602695573.fit.gz;;;20601;13773;77251.89844;19.39765549;5.60893774;1748.532593;1982;487.8999939;1629.800049;18.17015266;-0.379925936;;;;;;;;125.1294174;3301;;20;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.7499101161956787;236.39999389648438;;;;;;;;;;media/50D1B55D-0914-4378-886A-857AFCC9FF42.jpg|media/5D0E2EB7-7203-44E2-9D3C-B6536B2D158C.jpg|media/B93E0008-E457-4828-B961-D082BF17B4DF.jpg
9898622549;22.09.2023 07:50;feels like home;Radfahrt;pyrenÃ¤en tag 6;20374;53,34;;;FALSCH;;;activities/10609244709.fit.gz;;;20374;10762;53346.5;15.33125019;4.956931591;1108.959473;1073;460.8999939;1068.699951;23.18514061;0.054736488;;;;;;;;104.3840942;2280;;15;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.618361473083496;0.0;;;;;;;;;;media/9E62B1DB-3027-48AD-AA73-91EC329FE240.jpg|media/9804A92E-95F7-4146-8981-FE80567426A6.jpg
9904852962;23.09.2023 08:01;bargeld-dilemma;Radfahrt;pyrenÃ¤en tag 7;20567;78,36;;;FALSCH;;;activities/10615788790.fit.gz;;;20567;15017;78365.34375;18.13593674;5.218441963;1873.834106;1881;416.6000061;1428.900024;41.96693039;-0.047214776;;;;;;;;121.2317657;3486;;17;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.810246706008911;97.9000015258789;;;;;;;;;;media/FBE14D26-5891-4D6B-8454-1ADCD0BEE4CF.jpg|media/94BDB418-1CE2-464B-BF6E-7569E90DD387.jpg
9912248743;24.09.2023 07:49;pyri zum geniessen;Radfahrt;;24844;93,72;;;FALSCH;;;activities/10623561254.fit.gz;;;24844;16467;93721.09375;15.6484375;5.691449165;1679.453003;1777;288.5;1996.300049;29.92918205;-0.202835858;;;;;;;;116.6131134;4004;;23;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.772383451461792;0.0;;;;;;;;;;media/F5E9A44F-C01C-4472-94B2-37DB8415AE95.jpg|media/FFC2896E-0269-4EAB-8958-4341C0539780.jpg|media/6981FC62-A51B-43AC-B233-97C496DABD0B.jpg
9917677464;25.09.2023 07:42;PyrÃ©nÃ©es et ses pulpes;Radfahrt;wunderschÃ¶ni SchlussetapeðŸ¥°;23204;117,89;;;FALSCH;;;activities/10629297973.fit.gz;;;23204;17273;117895.4453;15.65312481;6.825417995;1091;1341;23.60000038;666.4000244;22.2996521;-0.214766547;;;;;;;;107.0580978;4332;;23;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;5.080824375152588;2544.300048828125;;;;;;;;;;media/C4110C90-F67C-4520-BE78-254D97423E46.jpg|media/E52E9238-E691-41D5-BCCC-52B78914692C.mp4|media/E48E555F-F276-40FE-BCA8-0A8570213E1B.jpg
9939388714;28.09.2023 14:38;Fahrt am Nachmittag;Radfahrt;;20244;60,76;;;FALSCH;;;activities/10652006351.fit.gz;;;20244;10064;60767.14063;17.171875;6.038070202;308;342;379.2000122;485.6000061;40.17061615;0.039165884;;;;;;;;90.23004913;1862;;20;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.0017359256744385;155.60000610351562;;;;;;;;;;
9958341008;01.10.2023 09:46;Mittagsradfahrt;Radfahrt;;33672;75,79;;;FALSCH;;;activities/10671825449.fit.gz;;;33672;14423;75789.82813;20.56114388;5.254789352;359;348;406;493.2000122;41.23479462;-0.063333035;;;;;;;;78.73852539;2170;;24;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.250826358795166;679.5;;;;;;;;;;
9964061901;02.10.2023 14:36;Fahrt am Nachmittag;Radfahrt;;15762;36,52;;;FALSCH;;;activities/10677919962.fit.gz;;;15762;7308;36528.28906;14.06770802;4.99839735;170;168;370.3999939;452.3999939;48.32830429;0.123192191;;;;;;;;74.68713379;1017;;25;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.317490816116333;214.5;;;;;;;;;;
9969309983;03.10.2023 08:21;Fahrt am Morgen;Radfahrt;;25635;70,08;;;FALSCH;;;activities/10683412696.fit.gz;;;25635;12425;70085.21094;14.15390587;5.640660763;397;389;396.6000061;492.3999939;47.30746078;-0.002853669;;;;;;;;89.08226013;2118;;25;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.7339656352996826;250.5;;;;;;;;;;
10015097369;10.10.2023 14:38;Fahrt am Nachmittag;Radfahrt;;20417;38,89;;;FALSCH;;;activities/10731123223.fit.gz;;;20417;7237;38892.53125;16.83984375;5.374123573;254;227;398.2000122;454;49.75100327;-0.015941396;;;;;;;;92.09100342;1293;;23;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.9049092531204224;225.60000610351562;;;;;;;;;;
10025896428;12.10.2023 13:18;gravlerÃ­a;Radfahrt;;9014;33,31;;;FALSCH;;;activities/10742322717.fit.gz;;;9014;7549;33316.08984;12.53613281;4.413311958;835;833;375.7999878;843.4000244;36.5583725;-0.078640625;;;;;;;;109.87603;1440;;21;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;3.6960384845733643;25190.099609375;;;;;;;;;;media/558D3A98-6141-430D-A2DC-E786723E3E8E.jpg
10342882713;07.12.2023 08:14;SunnehÃ¶reli mit Blitzis ðŸ’•;Skitouren;;14726;13,11;;;FALSCH;;;activities/10342882713.fit;;;14726;10607;13111.78027;12.14999962;1.236145973;972;1484;776.5999756;2246.800049;45.33333206;-3.90487957;;;;;;;;;;;;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.8903830051422119;9065.900390625;;;;;;;;;;media/37123022-8EBD-46E6-9875-C045B014C1F3.jpg|media/1914008B-9C75-437D-B4EA-B608D23C9DB2.jpg|media/1446D45F-8922-4541-AF1D-FEF08838E2F7.jpg
10375673997;03.12.2023 08:42;Fil da Tuoi;Skitouren;ðŸ«¶ðŸ¼;18084;13,32;;;FALSCH;;;activities/10375673997.fit;;;18084;11640;13328.59961;9.779999733;1.145068765;1033.107178;1201.109985;1486.900024;2677.300049;50;-1.260447502;;;;;;;;;;;;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.737038254737854;12353.599609375;;;;;;;;;;media/459E7D57-EF43-4516-8605-8014ADB3DDE5.jpg|media/41408DBA-4F13-49F2-A19C-6BE50EE8B6E4.jpg
10381281351;14.12.2023 09:17;200k;Radfahrt;ume bulli gfahre;45444;96,52;;;FALSCH;;;activities/11112416632.fit.gz;;;45444;18452;96520.09375;14.51249981;5.230874538;498;508;323.7999878;439.3999939;48.82960129;-0.117695704;;;;;;;;80.41846466;2823;;14;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.123934745788574;149.39999389648438;;;;;;;;;;
10406379399;19.12.2023 09:25;lablilil;Radfahrt;;37509;65,89;;;FALSCH;;;activities/11138699187.fit.gz;;;37509;11660;65892.99219;15.34635448;5.651199818;242;212;409.6000061;496.2000122;49.71678162;-0.000303541;;;;;;;;86.75060272;1832;;14;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.7567248344421387;330.3999938964844;;;;;;;;;;
10409519555;20.12.2023 08:31;lablil;Radfahrt;;12990;33,27;;;FALSCH;;;activities/11141949056.fit.gz;;;12990;6338;33275.12109;12.38593769;5.250098228;152;139;343.6000061;462.6000061;40.14029312;0.215776786;;;;;;;;77.89414978;840;;18;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.5615952014923096;127.9000015258789;;;;;;;;;;
10452637173;28.12.2023 15:45;freccia rossa;Radfahrt;;16438;43,58;;;FALSCH;;;activities/11186422868.fit.gz;;;16438;7423;43582.67969;12.23463535;5.871302605;213;205;383;456.3999939;49.32783127;0.029828364;;;;;;;;85.61703491;1219;;16;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.651337146759033;927.7999877929688;;;;;;;;;;media/9B6C91F0-56E5-473C-910E-051CCD965C44.jpg
10458104582;29.12.2023 12:53;lablil;Radfahrt;;25544;59,72;;;FALSCH;;;activities/11192091887.fit.gz;;;25544;10904;59727.60156;18.38593674;5.477586269;396;373;382;524.2000122;48.30181885;0.042861264;;;;;;;;86.09866333;1713;;17;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.338224411010742;786.0;;;;;;;;;;
10463364991;30.12.2023 10:49;chilllÃ¶Ã¶Ã¶Ã¶n;Radfahrt;;21004;25,75;;;FALSCH;;;activities/11197543785.fit.gz;;;21004;4519;25754.75;13.38444042;5.699214458;98;92;408;451.6000061;49.84484482;0.058241684;;;;;;;;88.08961487;742;;18;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.2261830568313599;250.10000610351562;;;;;;;;;;
10481759557;02.01.2024 15:15;lilys o im nÃ¶ie jahr no zgliche;Radfahrt;;18943;42,06;;;FALSCH;;;activities/11216681322.fit.gz;;;18943;8323;42064.35938;11.96992207;5.053989887;321;294;304.7999878;503.7999878;45.45391464;0.316657662;;;;;;;;77.32652283;1262;;15;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.2205753326416016;605.7000122070312;;;;;;;;;;
10488134305;03.01.2024 08:07;wetterfrosch;Radfahrt;;43502;76,81;;;FALSCH;;;activities/11223251790.fit.gz;;;43502;14224;76814.54688;20.09199142;5.40034771;605;603;389.7999878;503.2000122;49.22583771;0.011716531;;;;;;;;86.03009796;2355;;20;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.765770435333252;1005.0;;;;;;;;;;
10499925266;05.01.2024 08:44;zmidi und 2x laborÃ­a;Radfahrt;;31576;46,72;;;FALSCH;;;activities/11235555159.fit.gz;;;31576;7890;46728.35938;14.85195351;5.922479153;213;185;400.7999878;446.6000061;45.89377975;0.031672455;;;;;;;;89.26748657;1357;;15;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.4798694849014282;201.6999969482422;;;;;;;;;;media/2FD9A876-9BDA-4F06-A5BA-BA6372DD6919.jpg
10518185916;08.01.2024 10:16;lillab;Radfahrt;;16912;48,69;;;FALSCH;;;activities/11254928463.fit.gz;;;16912;8396;48698.37109;17.20599937;5.800187111;269;255;404;530.7999878;48.04664612;-0.252575189;;;;;;;;89.1788559;1426;;9;;;;;;;;;;;;0;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.8795158863067627;512.5;;;;;;;;;;
